Выписка по счету,,,,,,,,,,,,,,,,,,,,,,,
Период: 01.01.2024 - 31.01.2024,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Банк: АО Тест Банк,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ВЫПИСКА ОПЕРАЦИЙ ПО ЛИЦЕВОМУ СЧЕТУ № 40702810440000030888,,,,,,,,,,,,,,,,,,,,,,,
Клиент: ООО ТЕСТОВАЯ КОМПАНИЯ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Входящий остаток: 100000.00 RUB,,,,,,,,,,,,,,,,,,,,,,,
Исходящий остаток: 98460.00 RUB,,,,,,,,,,,,,,,,,,,,,,,
,Дата проводки,,,Счет,,,,,Сумма по дебету,,,,Сумма по кредиту,№ документа,,ВО,Банк (БИК и наименование),,,Назначение платежа,,
,,,,Дебет,,,,Кредит,,,,,,,,,,,,,,
,15.01.2024,,,"40702810440000030888
7735602068
ООО ТЕСТОВАЯ КОМПАНИЯ",,,,"40702810600014448120
7733573894
АО КОНТРАГЕНТ",1540.00,,,,,1,,01,"БИК 044525545 АО ЮниКредит Банк, г.Москва",,,Оплата по счету № 123 от 10.01.2024,,
,,,,,,,,,,,,,,,,,,,,,,,
Количество операций: 1,,,,,,,,,,,,,,,,,,,,,,,
Итого оборотов: Дебет 1540.00 Кредит 0.00,,,,,,,,,,,,,,,,,,,,,,,

